time	susceptible (total) median	susceptible (total) lower bound	susceptible (total) upper bound	severe (total) median	severe (total) lower bound	severe (total) upper bound	exposed (total) median	exposed (total) lower bound	exposed (total) upper bound	overflow (total) median	overflow (total) lower bound	overflow (total) upper bound	ICU (total) median	ICU (total) lower bound	ICU (total) upper bound	infectious (total) median	infectious (total) lower bound	infectious (total) upper bound	weeklyFatality (total) median	weeklyFatality (total) lower bound	weeklyFatality (total) upper bound	cumulative recovered (total) median	cumulative recovered (total) lower bound	cumulative recovered (total) upper bound	cumulative hospitalized (total) median	cumulative hospitalized (total) lower bound	cumulative hospitalized (total) upper bound	cumulative ICU (total) median	cumulative ICU (total) lower bound	cumulative ICU (total) upper bound	cumulative fatality (total) median	cumulative fatality (total) lower bound	cumulative fatality (total) upper bound
2020-10-27	48424423	26805762	54136013	37004	1857	317438	1697483	84004	6505174	0	0	18160	2529	130	4114	964361	47419	5204508	2023	104	24217	5257795	2891305	22729136	166840	90988	725227	33718	23339	101510	25667	18141	77927
2020-10-28	47734630	24903468	54116284	42923	2146	344381	1942813	96994	6581918	0	0	20483	2942	150	4114	1112573	54772	5499970	2355	120	27093	5547207	2909971	24442019	176125	91587	779995	34521	23389	108175	26173	18173	83125
2020-10-29	46951877	23048779	54075984	49724	2479	370610	2215993	111975	6574346	0	0	22893	3419	174	4114	1280740	63258	5657821	2738	139	30109	5880749	2931753	26202257	186826	92286	836244	35452	23448	115377	26759	18210	88794
2020-10-30	46067797	21265332	54029480	57512	2864	395554	2517700	129247	6481817	0	0	25355	3969	201	4114	1470601	73050	5948473	3180	161	33232	6264243	2957171	27989091	199129	93101	893301	36529	23517	123096	27439	18253	94932
2020-10-31	45074596	19573355	53975831	66403	3308	418653	2847735	149152	6424411	482	0	27833	4114	232	4114	1683719	84347	6097776	3700	186	36420	6703978	2986824	29780619	213235	94053	950463	37774	23597	131301	28235	18303	101526
2020-11-01	43965542	17978742	53913956	76512	3821	439391	3204743	172081	6319338	1168	0	30284	4114	268	4114	1921351	97377	6174733	4331	215	39626	7206646	3021411	31554847	229359	95163	1007022	39210	23691	139949	29188	18362	108557
2020-11-02	42735547	16350022	53842617	87953	4412	443799	3585901	198481	6342919	1925	0	32666	4114	309	4114	2184276	112399	6183203	5086	248	42796	7779231	3061743	33290739	247724	96457	1062301	40863	23800	148989	30318	18431	115995
2020-11-03	41381824	14857957	53760399	100834	5095	430597	3986628	228857	6108977	2767	0	34937	4114	357	4114	2472604	129711	6123064	5977	286	45874	8428850	3108763	34969171	268557	97966	1115689	42760	23927	158361	31644	18511	123801
2020-11-04	39904580	13508171	53665685	115255	5882	445010	4400335	263786	5764218	3706	0	37056	4114	413	4114	2785545	149655	6062073	7018	331	48809	9162539	3163559	36573678	292084	99724	1166658	44932	24075	167999	33191	18604	131934
2020-11-05	38307679	12300821	53556629	131294	6790	460158	4818288	303916	5372309	4759	0	38985	4114	477	4114	3121183	172619	5989548	8224	382	51549	9986971	3227394	38090977	318517	101773	1214787	47411	24249	177834	34983	18713	140343
2020-11-06	36599202	11231553	53431135	149003	7837	470068	5229627	349979	5130534	5931	0	40694	4114	550	4114	3476244	199043	6012999	9602	441	54043	10908110	3301726	39511211	348045	104158	1259763	50230	24451	187794	37041	18840	148974
2020-11-07	34791810	10292637	53286822	168395	9043	481914	5621606	402797	5403398	7237	0	41077	4114	635	4114	3845911	229429	5861755	11158	509	56247	11930804	3388236	40827961	380823	106934	1301384	53422	24686	197809	39393	18988	157774
2020-11-08	32902803	9474099	53120996	189435	10432	487944	5980113	463286	5328630	8685	0	40000	4114	733	4114	4223712	264342	5595707	12879	588	56113	13058342	3452072	42038031	416953	108830	1339556	57021	24960	207812	42067	19160	166684
2020-11-09	30953801	8764727	52930620	212027	12030	490531	6290458	470385	4967438	10279	0	41236	4114	846	4114	4601514	304423	5287291	14775	679	54962	14291985	3518004	43141099	456473	110947	1374272	61060	25279	217741	45093	19361	175651
2020-11-10	28970003	8152897	52712285	236010	13869	490573	6538422	548595	4584800	12021	0	42508	4114	977	4114	4969680	350385	4947696	16854	783	56897	15630522	3595082	44139254	499341	113420	1405607	65569	25651	227537	48499	19594	184621
2020-11-11	26979040	7627181	52462179	261147	15983	487449	6711458	592678	4192816	13908	0	43279	4114	1127	4114	5317403	403030	5119101	19120	904	58034	17069891	3685141	45036503	545423	116311	1433696	70573	26083	237150	52311	19866	193544
2020-11-12	25009496	7176768	52176067	287127	18411	484991	6799910	507589	3802231	15932	0	44297	4114	1299	4114	5633222	463246	5225482	21569	1042	59565	18602918	3790298	45838280	594485	119686	1458717	76092	26586	246536	56552	20183	202372
2020-11-13	23089266	6791711	51849272	313566	21197	481505	6798069	434594	3421999	18083	0	44805	4114	1498	4114	5905711	532009	4934344	24200	1202	60770	20219222	3912994	46550985	646189	123623	1480883	82140	27170	255658	61241	20550	211065
2020-11-14	21243934	6463049	51476673	340016	24389	483598	6704874	424595	3059099	20345	0	45021	4114	1726	4114	6124270	552695	4619735	26995	1385	61381	21905332	4056025	47181591	700100	128214	1500421	88722	27848	264486	66388	20977	219584
2020-11-15	19495364	6182838	51052711	365984	28044	476036	6524141	489482	2718538	22696	0	45065	4114	1988	4114	6279954	643268	4290602	29930	1596	61654	23645021	4222592	47737309	755692	133559	1517568	95834	28505	272997	71997	21473	227899
2020-11-16	17860690	5944115	50571422	390950	32221	464674	6264253	563835	2403509	25108	0	44838	4114	2289	4114	6366212	671216	3955230	32976	1837	61599	25419875	4416335	48225327	812371	139776	1532557	103460	29029	281174	78069	22047	235981
2020-11-17	16351784	5740837	50026499	414394	36987	451568	5937347	587157	2444628	27547	0	44617	4114	2633	4114	6379458	579750	3620937	36097	2115	61234	27210032	4641376	48652616	869498	146998	1545616	111575	29641	289004	84595	22512	243809
2020-11-18	14975229	5567789	49411376	435819	42415	437042	5558139	677069	2599957	29977	0	44358	4114	3027	4114	6319378	500159	3293889	39249	2432	60989	28995057	4902350	49025788	926413	155372	1556958	120145	30354	296481	91560	22960	251365
2020-11-19	13732718	5420497	48719373	454781	48584	435542	5142576	729130	2263149	32356	0	44483	4114	3478	4114	6188933	489987	2979025	42386	2795	60584	30754855	5204431	49351012	982473	165065	1566784	129123	31183	303603	98938	23481	258635
2020-11-20	12621781	5295130	47943876	470909	55576	447252	4706514	621242	2336553	34647	0	43993	4114	3992	4114	5994061	563948	2680078	45457	3209	60890	32470547	5553342	49633956	1037070	176260	1575277	138457	32146	310371	106698	24087	265609
2020-11-21	11636676	5188422	47078577	483924	63479	435528	4264589	529114	2658526	36809	458	43085	4114	4114	4114	5743130	648399	2402278	48413	3691	59964	34125229	5955342	49879776	1089664	189158	1582603	148087	33264	316789	114801	24790	272282
2020-11-22	10769330	5097588	46117781	493644	72381	421546	3829404	450544	3010572	38807	1082	42022	4114	4114	4114	5446217	677189	2707071	51205	4271	58703	35704554	6417191	50093110	1139797	203975	1588912	157949	34559	322862	123202	25624	278651
2020-11-23	10010214	5076811	45056759	499994	82369	406598	3411064	383596	3161290	40608	1779	40826	4114	4114	4114	5114325	779107	2593198	53784	4958	57242	37197100	6946064	50278103	1187105	220941	1594337	167975	36055	328602	131853	26623	284715
2020-11-24	9349094	5060743	43892164	502997	93529	390930	3017033	326585	3451727	42184	2530	40345	4114	4114	4114	4758619	812038	2303467	56105	5762	55612	38594531	7549433	50438430	1231327	240294	1598996	178098	37781	334016	140700	27808	290477
2020-11-25	8775622	5046985	42622475	502764	105937	374769	2652258	278052	3797784	43515	3360	41344	4114	4114	4114	4389762	705139	2610598	58132	6692	55671	39891547	8234876	50577334	1272297	262278	1602048	188252	39767	339117	149691	29201	295942
2020-11-26	8279762	5035204	41248454	499484	119661	358315	2319469	236745	4152073	44585	4279	40647	4114	4114	4114	4017408	611240	2943596	59834	7761	56861	41085678	9009827	50666593	1309941	287130	1603494	198373	42043	343917	158772	30826	301114
2020-11-27	7852080	5025116	39773574	493405	134750	341747	2019580	201590	4507819	45387	5306	39475	4114	4114	4114	3649856	525031	3300076	61191	8977	55418	42176961	9881250	50714040	1344267	315071	1604734	208403	44645	348430	167889	32709	306002
2020-11-28	7483909	5016477	38204364	484816	133802	325219	1752110	171671	4856851	45918	6434	38204	4114	4114	4114	3293880	450488	3339652	62191	10338	53826	43167534	10855247	50755450	1375348	346295	1605799	218288	47608	352667	176992	34873	310614
2020-11-29	7167427	5009080	36550635	474034	125022	308862	1515584	146207	5189783	46183	7742	36855	4114	4114	4114	2954685	386166	3660602	62831	11833	52112	44061212	11936594	50791626	1403313	380955	1606711	227980	50967	356642	186033	37348	314958
2020-11-30	6895667	5002745	34825510	461386	116772	292785	1307889	124531	5496355	46190	9275	35443	4114	4114	4114	2635994	330760	3986732	63115	13541	50299	44863064	13128248	50823259	1428330	419141	1607494	237439	54758	360369	194968	40165	319046
2020-12-01	6662489	4997320	33045234	447199	109029	306789	1126548	106079	5765937	45954	10539	33987	4114	4114	4114	2340193	283108	4311812	63057	15546	48413	45579018	14430830	50850952	1450594	460870	1608313	246631	59013	363861	203758	43354	322887
2020-12-02	6462523	4992674	31228719	431785	113509	308650	968942	90368	5988171	45490	12155	32500	4114	4114	4114	2068529	242177	4628601	62676	17200	46475	46215521	15842155	50875223	1470317	506069	1610661	255526	63765	367130	212367	46945	326493
2020-12-03	6291102	4988695	29396851	415441	128304	291682	832464	76990	6153707	44819	12074	30997	4114	4114	4114	1821316	207058	4929063	61995	19299	44505	46779250	17356852	50931460	1487716	554562	1612189	264105	69038	370189	220767	50964	329873
2020-12-04	6144186	4985287	27571578	398437	135209	302331	714617	65598	6254963	43961	11132	29490	4114	4114	4114	1598148	176955	5204706	61041	18076	42520	47276880	18966128	50995436	1503010	606062	1612422	272350	74851	373050	228930	55435	333038
2020-12-05	6018288	4982369	25774865	381015	152400	329845	613081	55894	6085198	42938	10240	27988	4114	4114	4114	1398083	151173	5447009	59844	16877	40537	47714914	20657743	51031499	1516409	660172	1612620	280250	81216	375725	236837	60374	335999
2020-12-06	5910411	4979870	24027615	363392	146032	342171	525746	47629	5728367	41775	9397	29379	4114	4114	4114	1219813	129105	5647927	58436	15744	38570	48099553	22416225	51040487	1528116	716392	1612791	287799	88135	378225	244469	65789	338765
2020-12-07	5817977	4977730	22348665	345751	136581	346474	450717	40588	5799714	40492	9922	29608	4114	4114	4114	1061794	110229	5800421	56846	14675	41610	48436612	24223332	51048469	1538318	774130	1612937	294994	95600	380560	251814	71685	341349
2020-12-08	5738775	4975897	20753966	328251	127682	368987	386320	34589	6037071	39112	11521	28021	4114	4114	4114	922364	94091	5898958	55106	16395	40634	48731471	26058761	51055571	1547189	832734	1613062	301837	103590	382741	258864	78058	343759
2020-12-09	5670910	4974327	19256014	311023	119312	390341	331085	29478	5926634	37655	12305	29072	4114	4114	4114	799821	80300	5864257	53245	18475	38557	48989053	27901029	51061901	1554888	891510	1613169	308332	112075	384778	265612	84897	346005
2020-12-10	5612755	4972983	17863585	294175	111449	410137	283728	25123	5506147	36139	14123	31573	4114	4114	4114	692488	68518	5586399	51289	19492	41217	49213817	29728462	51067552	1561560	949762	1613261	314484	121014	386679	272056	92181	348096
2020-12-11	5562920	4971831	16581752	277791	104070	428006	243139	21412	5114705	34584	13372	32437	4114	4114	4114	598754	58457	5477064	49265	21072	44446	49409775	31520187	51072607	1567332	1006818	1613340	320302	130355	388453	278196	99881	350043
2020-12-12	5520211	4970845	15412160	261939	97150	443626	208356	18250	4762789	33003	12367	32711	4114	4114	4114	517107	49867	5702049	47196	19724	44467	49580509	33257048	51077136	1572320	1062066	1613407	325797	140039	390109	284033	107961	351854
2020-12-13	5483609	4970001	14353480	246667	90668	456733	178553	15555	4394751	31413	11413	34710	4114	4114	4114	446144	42534	5759545	45103	18443	45893	49729200	34922347	51081202	1576626	1114971	1613465	330978	150002	391655	289572	116377	353536
2020-12-14	5452239	4962435	13401972	232010	84599	467134	153018	13258	4021113	29825	10510	36580	4114	4114	4114	384584	36277	5428683	43005	17230	48467	49858664	36502374	51084858	1580339	1165096	1613514	335858	160173	393096	294819	125080	355099
2020-12-15	5425351	4954401	12552080	217992	78922	474714	131139	11301	3651079	28249	9656	38293	4114	4114	4114	331269	30938	5066937	40917	16082	50873	49971377	37986693	51088153	1583539	1212111	1613557	340449	170483	394441	299781	134018	356549
2020-12-16	5402305	4947535	11797010	204623	73614	479431	112392	9633	3292233	26696	8849	39823	4114	4114	4114	285161	26383	4760381	38854	14999	53074	50069514	39368192	51091127	1586294	1255792	1613593	344764	180859	395696	304467	143134	357894
2020-12-17	5382550	4941668	11129239	191908	68653	481318	96330	8211	2950422	25174	8088	41151	4114	4114	4114	245333	22497	4453356	36828	13977	55037	50154980	40642937	51093816	1588665	1296019	1613624	348816	191236	396867	308884	152372	359141
2020-12-18	5365616	4936654	10540938	179843	64021	469509	82566	6999	2629802	23688	7372	42260	4114	4114	4114	210966	19183	4135170	34848	13015	56733	50229436	41809859	51096252	1590704	1332764	1613651	352617	201547	397959	313043	161677	360296
2020-12-19	5351100	4932368	10024302	168418	59696	460096	70771	5966	2332990	22244	6697	43141	4114	4114	4114	181338	16356	3813134	32922	12111	58140	50294332	42870353	51098463	1592457	1366078	1613674	356182	211735	398979	316955	170993	361365
2020-12-20	5338656	4928706	9571792	157620	55660	471621	60664	5085	2061290	20846	6063	43786	4114	4114	4114	155816	13945	3493647	31057	11261	59245	50350928	43827809	51100473	1593964	1396075	1613693	359522	221747	399929	320629	180270	362353
2020-12-21	5327989	4925575	9176296	147431	51895	478054	52001	4335	1814945	19498	5467	44196	4114	4114	4114	133844	11889	3182059	29257	10464	60039	50400320	44687148	51102303	1595259	1422920	1613710	362649	231536	400817	324076	189458	363265
2020-12-22	5318843	4922900	8831227	137831	48385	464075	44577	3695	1593389	18201	4908	44375	4114	4114	4114	114941	10137	2882632	27525	9716	60521	50443459	45454373	51103973	1596371	1446810	1613724	365577	241065	401645	327307	198516	364107
2020-12-23	5311003	4920614	8530570	128798	45112	448677	38213	3150	1395479	16959	4384	43678	4114	4114	4114	98685	8642	2598566	25865	9015	60696	50481169	46136173	51105499	1597325	1467965	1613737	368315	250300	402418	330331	207405	364850
2020-12-24	5304282	4918660	8268898	120308	42062	432183	32759	2685	1219693	15771	3894	42596	4114	4114	4114	84712	7367	2332084	24276	8359	59411	50514167	46739586	51106896	1598145	1486615	1613747	370876	259216	402968	333160	216091	365279
2020-12-25	5298519	4916989	8041352	112338	39221	415111	28084	2289	1064293	14638	3435	43615	4114	4114	4114	72705	6281	2084545	22759	7743	58593	50543071	47271727	51108176	1598849	1502992	1613756	373270	267795	403417	335803	224545	365672
2020-12-26	5293579	4915562	7843616	104864	36575	400269	24076	1951	927447	13560	3007	44292	4114	4114	4114	62391	5355	1856578	21315	7167	59815	50568418	47739572	51109352	1599452	1517324	1613764	375507	276022	403837	338270	232745	366030
2020-12-27	5289343	4914342	7671876	97859	34110	384786	20641	1663	807322	12537	2607	43302	4114	4114	4114	53533	4565	1648221	19942	6628	60399	50590673	48149813	51110433	1599970	1529828	1613771	377597	283889	404230	340571	240669	366356
2020-12-28	5285712	4913329	7522775	91301	31815	368868	17696	1418	702147	11567	2235	42034	4114	4114	4114	45928	3891	1459049	18640	6124	58845	50610238	48508744	51111429	1600415	1540707	1613776	379549	291392	404598	342716	248303	366660
2020-12-29	5282599	4913289	7393371	85165	29679	352703	15171	1208	610253	10649	1887	40656	4114	4114	4114	39400	3317	1288298	17407	5652	57120	50627461	48822202	51112346	1600796	1547788	1613781	381372	298531	404942	344714	255636	366947
2020-12-30	5279929	4913256	7281088	79427	27691	336455	13007	1030	530096	9781	1563	39189	4114	4114	4114	33797	2828	1134959	16241	5211	55257	50642644	48977157	51113194	1601123	1548274	1613785	383074	305309	405264	346573	262661	367217
2020-12-31	5277641	4913227	7183680	74066	25841	320264	11152	878	460270	8962	1261	37688	4114	4114	4114	28989	2411	997875	15141	4801	53283	50656048	48994978	51113977	1601404	1548697	1613789	384662	311732	405566	348301	269374	367471
2021-01-01	5275679	4913203	7099189	69058	24120	304254	9561	748	399507	8190	979	36341	4114	4114	4114	24864	2055	875803	14105	4418	51409	50667899	49010792	51114702	1601645	1549066	1613792	386145	317807	405849	349908	275774	367795
2021-01-02	5273996	4913182	7025909	64382	22519	288525	8197	638	346675	7463	716	34938	4114	4114	4114	21325	1752	767473	13130	4063	49605	50678395	49024839	51115373	1601851	1549386	1613794	387529	323545	406115	351400	281861	368248
2021-01-03	5272554	4913164	6962359	60020	21029	273160	7028	544	300769	6780	471	33495	4114	4114	4114	18288	1493	671626	12213	3734	47734	50687704	49037326	51115995	1602028	1549665	1613797	388820	328956	406363	352785	287641	368663
2021-01-04	5271317	4913148	6907250	55950	19643	258225	6026	464	260901	6137	243	32026	4114	4114	4114	15684	1273	587048	11353	3426	45817	50695975	49048439	51116573	1602180	1549908	1613799	390026	334053	406596	354069	293117	369042
2021-01-05	5270257	4913135	6859463	52156	18354	243774	5166	395	226289	5534	31	30542	4114	4114	4114	13450	1085	512583	10546	3141	43873	50703336	49058338	51117109	1602310	1550119	1613800	391151	338848	406959	355259	298298	369281
2021-01-06	5269348	4913124	6818027	48618	17156	229845	4429	337	196252	4968	0	29057	4114	3944	4114	11533	925	447155	9789	2879	41918	50709899	49067165	51117608	1602422	1550303	1613804	392200	343355	407341	356362	303191	369417
2021-01-07	5268568	4913114	6782099	45322	16040	216466	3798	287	170189	4438	0	27579	4114	3748	4114	9890	789	389766	9081	2646	39968	50715759	49075046	51118072	1602517	1550463	1613832	393180	347587	407700	357382	307805	369545
2021-01-08	5267900	4913106	6744436	42251	15002	203655	3256	245	147579	3943	0	26118	4114	3557	4114	8481	672	339505	8417	2439	38034	50721002	49082089	51118504	1602600	1550602	1613856	394094	351557	408035	358325	312151	369665
2021-01-09	5267327	4913099	6682101	39391	14034	191421	2792	209	127968	3479	0	24680	4114	3372	4114	7272	573	295545	7796	2256	36128	50725701	49088390	51118906	1602670	1550723	1613876	394948	355279	408350	359196	316238	369777
2021-01-10	5266836	4913093	6628183	36728	13132	179768	2394	178	110959	3047	0	23273	4114	3194	4114	6236	488	257141	7214	2094	34259	50729920	49094035	51119281	1602730	1550829	1613893	395745	358766	408644	359999	320078	369883
2021-01-11	5266415	4913087	6581546	34248	12291	168693	2052	152	96209	2643	0	21901	4114	3022	4114	5347	416	223624	6670	1954	32435	50733714	49099098	51119630	1602782	1550920	1613908	396488	362031	408919	360739	323681	369982
2021-01-12	5266054	4913083	6541209	31940	11506	158187	1759	129	83417	2267	0	20568	4114	2857	4114	4585	355	194398	6161	1833	30663	50737133	49103645	51119956	1602826	1551000	1613920	397183	365087	409027	361421	327058	370074
2021-01-13	5265744	4913079	6506321	29792	10773	148240	1509	110	72326	1916	0	19279	4114	2699	4114	3931	303	168932	5686	1725	28947	50740219	49107733	51120261	1602864	1553651	1613931	397832	367945	409129	362048	330220	370161
2021-01-14	5265479	4913076	6476146	27793	10089	138838	1293	94	62708	1589	0	18036	4114	2549	4114	3371	258	146757	5241	1623	27290	50743010	49142228	51120545	1602897	1556970	1613940	398438	370618	409225	362624	333178	370243
2021-01-15	5265251	4913073	6450047	25933	9449	129962	1109	80	54369	1284	0	16840	4114	2405	4114	2890	220	127459	4828	1527	25697	50745538	49243831	51120811	1602925	1559847	1613948	399004	373115	409314	363153	335941	370319
2021-01-16	5265056	4913071	6427474	24204	8852	121596	951	68	47139	1000	0	15694	4114	2269	4114	2478	187	110674	4443	1435	24167	50747831	49332785	51121059	1602949	1562340	1613955	399533	375449	409399	363638	338522	370391
2021-01-17	5264889	4913068	6407951	22594	8293	113719	815	58	40870	735	0	14597	4114	2139	4114	2125	160	96080	4085	1349	22702	50749916	49410678	51121292	1602970	1564498	1613961	400027	377629	409478	364084	340929	370458
2021-01-18	5264745	4913067	6391065	21098	7771	106311	699	50	35435	488	0	13551	4114	2016	4114	1822	136	83395	3753	1267	21303	50751815	49478908	51121509	1602987	1566367	1613966	400490	379664	409552	364492	343172	370521
2021-01-19	5264622	4913065	6376460	19706	7282	99352	599	42	30722	258	0	12555	4114	1899	4114	1562	116	72375	3444	1190	19968	50753547	49538697	51121712	1603002	1567983	1613970	400922	381565	409622	364864	345262	370580
2021-01-20	5264517	4913064	6363828	18411	6825	92819	514	36	26636	45	0	11608	4114	1789	4114	1339	99	62803	3156	1118	18699	50755129	49591115	51121902	1603015	1569382	1613974	401327	383339	409688	365204	347206	370635
2021-01-21	5264426	4913063	6352903	17208	6398	86691	441	31	23093	0	0	10709	3958	1684	4114	1148	84	54490	2892	1049	17494	50756576	49637097	51122080	1603026	1570591	1613977	401705	384995	409750	365516	349015	370687
2021-01-22	5264349	4913062	6343454	16088	5997	80949	378	26	20022	0	0	9857	3761	1585	4114	985	72	47273	2657	985	16351	50757903	49677461	51122247	1603036	1571636	1613979	402060	386540	409807	365810	350695	370736
2021-01-23	5264282	4913061	6335281	15045	5623	75571	324	22	17359	0	0	9052	3569	1492	4114	844	61	41008	2448	924	15270	50759121	49712918	51122403	1603044	1572540	1613982	402392	387982	409862	366087	352256	370782
2021-01-24	5264225	4913060	6328212	14074	5272	70538	278	19	15050	0	0	8290	3383	1404	4114	724	52	35571	2263	867	14249	50760241	49744090	51122549	1603051	1573320	1613983	402703	389252	409913	366347	353705	370824
2021-01-25	5264176	4913060	6322098	13169	4943	65830	238	16	13049	0	0	7572	3204	1321	4114	621	45	30853	2101	814	13285	50761272	49771519	51122686	1603057	1573995	1613985	402994	389550	409961	366593	355049	370865
2021-01-26	5264134	4913059	6316810	12324	4636	61428	204	14	11313	0	0	6895	3032	1242	4114	532	38	26759	1959	763	12378	50762222	49795677	51122815	1603062	1574577	1613986	403267	389829	410006	366824	355314	370902
2021-01-27	5264098	4913059	6312236	11537	4347	57315	175	12	9808	0	0	6257	2866	1168	4114	456	32	23208	1837	716	11523	50763099	49816975	51122935	1603067	1575081	1613988	403523	390090	410048	367041	355536	370937
2021-01-28	5264068	4913058	6308280	10802	4077	53474	150	10	8504	0	0	5657	2708	1099	4114	391	28	20126	1729	671	10720	50763909	49835772	51123048	1603071	1575515	1613989	403762	390335	410088	367245	355745	370970
2021-01-29	5264041	4913058	6304859	10115	3824	49887	129	9	7373	0	0	5092	2557	1033	4114	335	24	17454	1627	630	9966	50764658	49852380	51123301	1603074	1575891	1613990	403987	390565	410126	367436	355941	371001
2021-01-30	5264019	4913058	6301899	9474	3587	46539	110	7	6392	0	0	4563	2413	971	4114	288	20	15135	1530	590	9258	50765352	49867071	51123703	1603077	1576215	1613990	404198	390780	410161	367616	356126	371030
2021-01-31	5263999	4913058	6299340	8875	3365	43416	95	6	5542	0	0	4066	2276	913	4114	247	17	13125	1438	554	8594	50765996	49880082	51124077	1603079	1576495	1613991	404396	390982	410194	367785	356299	371058
2021-02-01	5263983	4913057	6297126	8314	3157	40503	81	5	4805	0	0	3601	2146	858	4114	211	15	11381	1352	519	7971	50766593	49891619	51124426	1603081	1576736	1613991	404582	391172	410225	367944	356462	371083
